928;0;19568068;212
110;2;19373611;213
636;2;19470183;214
202;0;19397332;215
337;0;19735367;216
165;7;19959099;217
977;5;19270093;218
437;7;19791430;219
446;7;19053764;220
922;0;19445683;221
585;6;19251272;222
678;3;19692761;223
25;4;19787024;224
392;7;19957876;225
26;1;19392838;226
330;5;19514490;227
921;2;19369834;228
118;2;19545239;229
141;7;19789625;230
468;4;19632804;231
774;8;19713173;232
632;2;19998804;233
800;3;19633846;234
44;7;19013326;235
617;8;19708521;236
642;5;19472927;237
636;7;19178091;238
55;8;19634056;239
955;1;19494233;240
58;4;19406738;241
795;1;19157572;242
838;6;19797233;243
77;3;19774937;244
181;1;19146703;245
536;4;19798875;246
162;8;19876570;247
41;3;19306109;248
347;5;19922705;249
383;7;19785689;250
531;3;19344221;251
75;4;19571012;252
232;2;19424806;253
527;8;19388870;254
355;4;19063380;255
55;8;19685994;256
673;5;19166333;257
234;8;19398873;258
64;8;19817830;259
200;2;19672647;260
458;7;19101163;261
185;3;19523006;262
144;8;19878798;263
213;8;19431639;264
896;8;19589028;265
938;4;19528096;266
245;0;19082361;267
782;3;19043081;268
221;1;19772430;269
36;5;19621109;270
16;7;19407245;271
629;0;19402040;272
977;0;19742188;273
760;0;19365906;274
251;4;19403210;275
150;0;19675404;276
433;8;19525908;277
38;4;19833721;278
105;6;19024291;279
184;4;19637530;280
859;3;19934614;281
675;1;19678158;282
709;1;19469059;283
451;7;19607213;284
100;8;19647520;285
785;0;19412354;286
456;5;19521648;287
916;5;19467236;288
337;1;19603378;289
125;8;19346668;290
429;8;19622610;291
509;8;19100361;292
215;1;19799107;293
973;4;19419657;294
69;0;19477841;295
532;5;19521863;296
686;4;19972332;297
147;3;19523248;298
124;8;19436597;299
457;4;19028776;300
861;4;19364228;301
926;3;19884949;302
173;5;19136248;303
901;2;19819793;304
36;2;19822515;305
795;2;19625607;306
676;1;19021800;307
121;5;19767322;308
687;2;19911703;309
213;6;19760599;310
447;8;19302250;311
639;5;19344450;312
786;8;19448635;313
38;5;19655577;314
782;1;19703764;315
382;7;19124663;316
125;2;19976112;317
661;2;19284712;318
111;8;19021210;319
123;6;19780899;320
540;3;19125884;321
522;0;19570131;322
54;0;19954959;323
11;0;19113098;324
994;3;19604466;325
304;8;19605598;326
111;3;19048984;327
566;0;19329667;328
345;3;19661276;329
898;6;19685671;330
891;8;19719078;331
685;5;19598348;332
376;5;19368270;333
56;3;19773496;334
827;0;19376699;335
986;7;19765735;336
239;7;19853742;337
609;7;19346041;338
702;6;19514217;339
188;0;19122253;340
892;8;19790204;341
160;3;19454998;342
16;5;19321506;343
183;5;19160679;344
362;4;19937193;345
313;0;19334747;346
307;5;19951636;347
7;4;19441344;348
787;4;19384628;349
691;1;19975677;350
934;8;19945033;351
83;1;19935922;352
156;2;19330774;353
364;1;19761849;354
581;5;19556834;355
822;0;19574274;356
431;6;19761135;357
677;4;19546362;358
841;5;19811254;359
48;8;19165082;360
407;7;19270531;361
14;6;19405990;362
677;0;19029641;363
600;4;19401066;364
147;8;19490384;365
612;2;19778534;366
331;7;19345492;367
13;0;19293357;368
135;1;19146696;369
250;3;19742027;370
391;0;19330060;371
299;8;19107138;372
494;0;19681404;373
413;8;19844318;374
187;2;19306277;375
548;4;19691948;376
611;0;19620830;377
441;2;19134751;378
499;2;19226574;379
385;5;19015104;380
384;5;19469614;381
111;8;19886539;382
722;2;19131779;383
211;5;19715460;384
995;4;19847022;385
216;6;19929139;386
141;7;19193630;387
661;6;19597280;388
685;7;19864764;389
828;2;19534297;390
788;2;19172527;391
785;5;19180274;392
367;5;19371375;393
228;8;19417635;394
576;1;19795027;395
139;4;19711901;396
184;3;19658022;397
812;2;19629555;398
914;4;19072146;399
271;0;19431833;400
161;4;19533992;401
734;7;19914895;402
879;1;19939926;403
918;4;19355984;404
55;1;19337415;405
602;2;19520183;406
271;5;19807811;407
722;3;19418840;408
258;6;19447689;409
152;7;19420507;410
402;6;19648193;411
318;4;19477836;412
212;8;19210861;413
583;6;19524942;414
405;7;19152167;415
289;6;19442313;416
265;1;19877640;417
16;2;19600106;418
87;0;19211800;419
742;4;19642158;420
188;3;19185992;421
508;7;19425873;422
949;0;19568393;423
81;0;19497475;424
713;3;19596191;425
2;1;19065400;426
936;7;19889006;427
994;6;19590713;428
427;7;19905998;429
754;4;19093561;430
754;6;19800172;431
691;6;19376447;432
223;1;19037037;433
926;1;19183539;434
230;0;19518033;435
41;2;19991538;436
124;0;19190714;437
361;0;19600736;438
145;6;19668255;439
494;2;19949720;440
873;1;19323010;441
906;7;19896323;442
304;3;19686945;443
438;8;19919659;444
998;0;19982146;445
163;3;19429693;446
241;8;19835342;447
80;1;19294358;448
284;1;19991672;449
84;2;19279694;450
971;0;19346475;451
912;7;19862282;452
638;3;19243692;453
525;1;19628985;454
555;2;19551020;455
412;0;19586913;456
198;2;19992949;457
590;6;19823994;458
901;7;19002490;459
819;3;19291427;460
311;3;19512238;461
509;4;19024865;462
303;3;19638446;463
582;5;19929026;464
546;3;19783010;465
662;5;19665468;466
543;2;19874827;467
468;3;19096975;468
359;6;19052383;469
490;6;19842949;470
143;0;19234520;471
259;7;19523663;472
276;6;19588619;473
83;7;19249452;474
406;3;19659231;475
536;4;19423099;476
583;1;19811973;477
526;7;19345568;478
268;8;19045249;479
190;1;19869975;480
451;5;19166185;481
369;5;19155743;482
778;1;19779079;483
52;6;19701040;484
243;2;19628212;485
20;3;19340260;486
76;1;19128029;487
353;1;19894742;488
372;7;19629708;489
358;0;19066602;490
205;7;19263647;491
685;5;19921209;492
566;8;19383511;493
472;0;19664902;494
858;7;19462566;495
624;4;19188365;496
752;3;19171865;497
130;2;19107867;498
305;8;19639611;499
321;0;19437565;500
893;8;19060347;501
359;7;19004931;502
190;2;19822148;503
66;8;19763382;504
187;2;19752427;505
422;0;19043645;506
734;7;19472520;507
143;1;19847260;508
854;3;19894317;509
436;7;19648112;510
998;8;19706985;511
181;5;19003485;512
450;2;19078263;513
955;5;19055046;514
398;7;19444944;515
716;6;19738512;516
218;4;19074622;517
9;1;19032359;518
488;6;19351351;519
751;4;19720972;520
352;4;19449100;521
343;6;19083431;522
213;1;19108027;523
791;3;19349654;524
282;2;19691180;525
959;2;19192034;526
385;0;19066228;527
102;8;19490660;528
205;3;19293313;529
500;6;19968645;530
995;7;19693153;531
810;3;19432364;532
957;7;19877626;533
573;2;19458222;534
185;7;19429180;535
915;8;19678164;536
129;5;19467914;537
716;5;19862705;538
312;1;19620467;539
360;5;19862019;540
928;4;19349366;541
470;5;19018449;542
369;4;19083183;543
931;6;19830565;544
721;7;19646996;545
816;5;19649396;546
363;6;19590931;547
28;0;19788149;548
529;2;19785947;549
162;5;19191285;550
776;7;19156104;551
150;4;19347394;552
852;7;19372826;553
74;5;19350271;554
210;5;19398670;555
412;7;19367959;556
210;1;19756943;557
47;8;19521344;558
593;2;19562586;559
391;3;19599936;560
600;5;19593823;561
797;4;19747500;562
940;4;19850310;563
255;7;19375890;564
750;6;19140568;565
875;3;19050111;566
644;8;19700024;567
313;4;19916793;568
577;0;19763625;569
745;5;19704049;570
576;0;19428031;571
941;5;19232191;572
582;7;19234259;573
983;3;19368080;574
942;7;19300366;575
249;3;19103695;576
172;4;19825477;577
813;2;19911651;578
822;8;19583044;579
820;1;19243453;580
887;7;19006420;581
838;7;19303683;582
702;8;19449452;583
466;2;19415518;584
460;4;19656150;585
635;2;19047050;586
950;6;19796230;587
112;4;19098104;588
325;3;19188571;589
678;8;19354456;590
256;1;19035629;591
698;5;19148479;592
797;6;19793610;593
34;3;19566961;594
419;8;19792639;595
353;8;19909800;596
559;3;19157096;597
312;1;19215928;598
575;2;19139322;599
67;5;19270482;600
360;3;19522665;601
474;3;19622252;602
42;3;19546588;603
623;5;19351715;604
939;8;19803834;605
339;2;19013696;606
347;0;19125322;607
735;0;19757575;608
141;0;19642793;609
952;3;19821782;610
771;7;19964050;611
32;1;19674658;612
995;0;19844714;613
370;6;19094149;614
810;0;19449479;615
912;0;19554495;616
161;8;19492388;617
981;8;19826383;618
439;0;19379088;619
198;2;19652034;620
630;5;19265653;621
4;2;19479327;622
787;6;19441536;623
47;0;19327263;624
917;8;19053627;625
586;3;19003452;626
17;7;19251021;627
696;7;19744575;628
129;5;19854946;629
638;4;19341360;630
625;1;19575814;631
338;4;19425805;632
316;7;19212184;633
489;1;19622610;634
220;2;19699052;635
708;4;19027837;636
397;2;19021371;637
376;0;19101976;638
986;0;19991470;639
895;0;19724560;640
613;8;19496010;641
886;3;19322927;642
534;3;19761094;643
351;4;19675408;644
46;6;19347193;645
601;3;19012533;646
692;8;19274052;647
172;8;19259051;648
117;7;19867401;649
501;1;19832133;650
984;3;19513472;651
423;1;19040838;652
215;5;19575339;653
980;1;19320059;654
61;7;19760054;655
514;2;19826380;656
675;1;19392557;657
821;3;19168340;658
228;8;19438269;659
540;1;19631194;660
281;1;19979917;661
978;8;19374747;662
457;0;19876208;663
940;4;19967622;664
187;3;19862876;665
689;2;19804690;666
786;8;19674994;667
892;4;19515281;668
815;4;19319324;669
130;0;19284394;670
977;5;19275224;671
501;6;19000089;672
681;7;19692177;673
666;6;19527448;674
492;7;19043317;675
106;8;19959440;676
459;0;19821145;677
663;2;19971243;678
494;0;19779688;679
827;3;19017417;680
692;1;19664088;681
838;1;19967961;682
484;7;19973570;683
947;7;19333925;684
566;6;19898081;685
216;5;19736701;686
489;5;19395858;687
720;5;19025473;688
971;1;19353808;689
975;1;19038997;690
315;0;19731754;691
824;5;19582817;692
785;4;19544105;693
733;1;19689391;694
391;6;19909050;695
890;5;19632015;696
777;6;19298470;697
226;2;19755887;698
996;1;19575752;699
347;8;19800439;700
945;4;19610077;701
806;2;19642025;702
354;7;19822362;703
203;0;19958112;704
262;8;19240309;705
747;1;19172988;706
62;3;19729473;707
414;1;19707257;708
883;2;19408036;709
17;8;19332553;710
679;2;19650425;711
29;1;19689255;712
726;5;19016878;713
951;8;19415885;714
968;7;19311653;715
539;5;19068210;716
118;0;19343376;717
68;2;19075055;718
340;6;19829921;719
562;6;19434160;720
729;2;19922502;721
283;6;19039850;722
407;2;19606021;723
437;6;19346463;724
480;7;19524147;725
742;8;19195861;726
288;0;19758586;727
207;4;19809212;728
346;4;19615216;729
695;6;19194979;730
352;0;19309556;731
55;5;19135544;732
109;7;19546676;733
1;5;19860349;734
513;0;19724396;735
395;0;19916525;736
61;2;19893381;737
236;6;19328521;738
926;8;19645548;739
567;5;19162816;740
440;7;19906738;741
734;1;19145901;742
40;4;19736684;743
427;8;19133591;744
66;0;19916219;745
431;7;19404829;746
392;1;19478187;747
36;3;19907287;748
70;3;19735505;749
990;1;19466477;750
314;1;19520883;751
206;5;19382470;752
986;5;19692468;753
353;4;19873433;754
858;7;19815399;755
740;4;19124694;756
643;5;19809468;757
692;3;19704294;758
684;6;19188630;759
961;3;19296518;760
269;0;19911387;761
575;4;19865677;762
521;8;19336640;763
384;4;19822846;764
143;2;19033575;765
173;6;19654053;766
916;1;19344933;767
322;7;19952597;768
780;6;19440327;769
402;0;19350409;770
513;2;19832373;771
684;5;19480200;772
217;1;19846786;773
29;5;19635199;774
955;7;19644140;775
338;5;19086744;776
339;6;19063080;777
69;1;19229185;778
675;6;19691954;779
46;0;19550615;780
434;1;19249282;781
127;2;19377687;782
369;7;19056414;783
318;0;19961266;784
230;2;19283237;785
799;8;19601452;786
852;3;19826627;787
331;0;19547288;788
608;2;19400518;789
774;5;19536705;790
179;4;19356434;791
576;3;19301247;792
933;0;19266765;793
919;7;19680188;794
503;2;19664360;795
923;0;19248805;796
568;6;19987377;797
367;3;19441838;798
32;6;19596047;799
445;2;19968396;800
590;0;19248021;801
422;8;19088458;802
723;4;19103246;803
599;4;19820303;804
13;2;19811608;805
46;0;19936140;806
904;3;19572588;807
177;7;19290253;808
978;0;19973427;809
666;8;19517359;810
999;5;19560167;811
908;5;19892692;812
351;0;19295786;813
164;4;19410571;814
788;2;19554583;815
559;7;19212683;816
990;6;19007029;817
115;7;19975825;818
256;2;19501465;819
64;5;19892923;820
640;8;19857016;821
593;8;19389286;822
71;2;19776552;823
375;1;19693649;824
888;8;19972130;825
297;4;19112763;826
42;7;19092316;827
560;3;19168257;828
29;2;19347581;829
182;4;19271226;830
541;4;19464646;831
57;3;19006225;832
838;2;19053277;833
388;5;19341970;834
915;6;19851545;835
4;4;19697508;836
335;6;19011773;837
893;0;19083495;838
224;6;19404812;839
130;4;19868813;840
501;0;19332733;841
104;7;19750334;842
344;1;19448587;843
894;8;19432239;844
641;2;19658115;845
422;8;19351986;846
507;2;19315228;847
316;4;19570549;848
674;0;19785747;849
803;1;19019752;850
722;0;19029315;851
320;5;19560857;852
48;5;19996191;853
330;3;19444716;854
242;5;19534713;855
386;5;19509843;856
250;0;19008765;857
980;3;19843252;858
303;8;19707461;859
815;1;19238600;860
976;7;19337314;861
996;1;19993358;862
779;8;19788838;863
136;0;19814047;864
15;1;19004839;865
558;0;19565799;866
128;5;19108350;867
846;2;19576367;868
644;2;19108233;869
925;8;19248424;870
124;2;19045447;871
76;0;19958198;872
37;4;19600456;873
658;8;19030222;874
282;1;19101642;875
668;5;19931378;876
618;4;19877118;877
203;4;19473562;878
687;1;19721317;879
690;7;19550819;880
658;2;19317976;881
755;3;19858754;882
49;1;19109835;883
524;3;19792605;884
566;8;19841029;885
147;6;19734461;886
293;7;19751679;887
385;0;19704742;888
352;7;19777929;889
389;4;19650663;890
780;7;19629226;891
423;7;19803973;892
598;3;19974085;893
436;4;19687809;894
436;0;19284297;895
468;8;19660918;896
967;1;19955374;897
862;6;19826406;898
566;0;19850053;899
971;8;19718280;900
845;8;19285564;901
277;8;19225778;902
946;3;19009851;903
765;8;19583194;904
98;8;19864538;905
564;3;19098813;906
23;2;19512541;907
990;0;19324812;908
140;0;19887145;909
390;2;19081512;910
536;3;19390323;911
738;2;19692006;912
625;4;19495963;913
874;7;19801745;914
778;4;19385560;915
913;0;19643622;916
961;0;19818508;917
850;7;19751083;918
931;5;19297120;919
203;1;19154986;920
647;7;19080370;921
778;8;19556714;922
466;8;19004631;923
160;3;19929438;924
4;2;19830518;925
100;7;19337380;926
508;0;19820632;927
2;6;19402415;928
361;4;19003464;929
650;5;19007914;930
324;1;19555985;931
11;7;19278173;932
39;7;19575209;933
652;3;19171403;934
670;4;19262972;935
243;8;19785527;936
613;5;19945898;937
832;3;19606138;938
700;2;19043398;939
674;8;19879001;940
924;3;19901782;941
289;8;19316433;942
385;8;19575584;943
956;3;19745609;944
153;6;19072620;945
958;7;19672071;946
54;3;19124516;947
554;8;19204978;948
912;3;19207844;949
796;0;19310541;950
604;6;19753476;951
268;2;19911871;952
855;3;19345801;953
179;1;19219387;954
272;7;19253406;955
928;3;19685154;956
654;6;19045100;957
529;0;19752913;958
491;2;19947754;959
462;5;19796063;960
398;8;19285594;961
699;4;19268159;962
371;7;19016022;963
536;6;19651182;964
513;6;19428720;965
351;8;19589449;966
682;6;19308212;967
524;1;19001796;968
196;3;19752921;969
312;6;19629021;970
916;5;19795337;971
793;4;19601351;972
97;0;19549600;973
730;5;19203112;974
8;0;19817675;975
16;4;19116540;976
558;7;19578508;977
828;8;19388574;978
726;0;19152839;979
614;1;19075042;980
128;3;19838734;981
52;2;19664498;982
386;7;19629831;983
410;3;19704280;984
368;0;19112400;985
590;3;19576482;986
691;8;19563106;987
83;5;19680562;988
46;0;19582918;989
430;4;19748092;990
830;1;19672243;991
217;4;19066773;992
777;5;19018152;993
465;0;19744750;994
776;8;19388211;995
442;2;19069331;996
987;6;19540997;997
560;7;19569668;998
782;5;19526298;999
516;4;19691398;1000
679;6;19885950;1001
10;7;19439630;1002
534;3;19228626;1003
134;2;19899383;1004
9;1;19259892;1005
414;7;19950329;1006
198;7;19845773;1007
755;6;19553559;1008
976;7;19488837;1009
700;2;19796643;1010
704;1;19037390;1011
881;2;19081161;1012
713;4;19039599;1013
806;6;19862626;1014
115;8;19825770;1015
913;7;19691609;1016
901;3;19756299;1017
416;8;19739176;1018
717;8;19634233;1019
22;4;19848561;1020
645;4;19746408;1021
143;5;19564246;1022
621;1;19483715;1023
385;1;19722260;1024
909;5;19789415;1025
585;1;19511123;1026
191;5;19506384;1027
597;2;19448208;1028
109;7;19923538;1029
883;4;19274726;1030
440;8;19764146;1031
199;0;19214462;1032
885;7;19491781;1033
654;8;19524036;1034
721;1;19032776;1035
907;2;19489919;1036
287;4;19898416;1037
504;3;19500665;1038
587;2;19729024;1039
414;5;19089701;1040
706;0;19640450;1041
819;0;19749271;1042
562;0;19518375;1043
527;3;19251338;1044
796;5;19835818;1045
24;4;19364907;1046
778;5;19345258;1047
806;0;19466700;1048
393;6;19471083;1049
162;7;19135574;1050
12;4;19675345;1051
6;0;19479691;1052
68;7;19936090;1053
369;3;19545157;1054
553;6;19631188;1055
197;1;19618484;1056
379;2;19101544;1057
629;4;19782589;1058
577;5;19437776;1059
732;4;19483649;1060
201;0;19227675;1061
126;6;19677501;1062
316;5;19173731;1063
45;4;19959776;1064
656;1;19368155;1065
508;3;19850766;1066
237;3;19246673;1067
696;7;19558261;1068
145;1;19653144;1069
478;4;19330303;1070
724;2;19277911;1071
122;7;19232704;1072
801;2;19898822;1073
333;0;19438108;1074
394;2;19191960;1075
128;1;19035913;1076
390;6;19397984;1077
360;7;19903942;1078
143;8;19260495;1079
421;6;19308771;1080
156;2;19497270;1081
368;3;19904262;1082
321;2;19648180;1083
246;5;19506309;1084
515;5;19661316;1085
136;6;19061861;1086
112;7;19649451;1087
614;6;19275072;1088
664;3;19162575;1089
106;4;19372401;1090
185;2;19290638;1091
590;1;19998419;1092
251;2;19317813;1093
332;6;19548391;1094
13;1;19300951;1095
694;1;19722718;1096
127;4;19318246;1097
440;8;19389358;1098
979;6;19628687;1099
673;1;19167368;1100
939;6;19169994;1101
223;8;19498835;1102
392;8;19695621;1103
634;7;19405442;1104
902;2;19075050;1105
425;1;19974513;1106
917;8;19442890;1107
938;7;19779241;1108
521;5;19740133;1109
318;0;19597255;1110
651;8;19925793;1111
191;8;19686341;1112
281;2;19601814;1113
806;3;19537869;1114
140;8;19762770;1115
235;2;19036774;1116
452;5;19801007;1117
26;0;19687456;1118
27;1;19135434;1119
185;8;19440750;1120
93;7;19928410;1121
716;5;19397793;1122
787;7;19271862;1123
311;8;19538886;1124
163;3;19094683;1125
64;3;19692621;1126
90;8;19424496;1127
882;2;19333185;1128
256;7;19755157;1129
233;3;19878915;1130
773;0;19276791;1131
46;3;19917039;1132
978;4;19938575;1133
381;3;19949066;1134
189;3;19479414;1135
320;8;19636352;1136
328;2;19092842;1137
687;8;19220619;1138
826;3;19627105;1139
401;3;19441375;1140
593;5;19667995;1141
654;6;19309595;1142
547;5;19441440;1143
697;7;19010167;1144
286;8;19807592;1145
914;6;19776612;1146
634;3;19222560;1147
324;2;19139619;1148
542;2;19114402;1149
641;1;19621907;1150
966;1;19774564;1151
159;2;19908774;1152
61;3;19394815;1153
851;3;19236050;1154
154;8;19994589;1155
84;1;19221706;1156
249;8;19568574;1157
941;1;19437542;1158
326;8;19144716;1159
612;4;19533522;1160
596;2;19556414;1161
153;7;19846662;1162
415;2;19498679;1163
768;8;19853091;1164
578;0;19927936;1165
948;3;19056820;1166
344;4;19571985;1167
401;6;19499866;1168
419;3;19405513;1169
748;6;19870371;1170
399;2;19504357;1171
921;3;19569742;1172
11;4;19977232;1173
45;5;19265242;1174
268;4;19367565;1175
971;5;19636166;1176
17;7;19372898;1177
491;3;19751859;1178
805;8;19219523;1179
559;7;19877738;1180
833;7;19001790;1181
330;0;19366846;1182
487;5;19617149;1183
850;2;19582359;1184
498;7;19139404;1185
348;3;19730551;1186
783;1;19035838;1187
37;6;19830496;1188
972;0;19182581;1189
420;7;19369941;1190
226;3;19222488;1191
580;4;19106454;1192
325;6;19168452;1193
767;2;19876496;1194
964;1;19931884;1195
496;4;19626539;1196
373;4;19472301;1197
116;0;19430739;1198
793;2;19762837;1199
436;7;19306838;1200
120;8;19662977;1201
155;8;19780599;1202
351;3;19920826;1203
883;3;19520825;1204
49;7;19901681;1205
988;5;19910314;1206
78;3;19688006;1207
42;1;19118352;1208
802;6;19020934;1209
635;7;19379680;1210
904;7;19179278;1211
758;3;19592564;1212
184;3;19515264;1213
157;0;19650380;1214
238;4;19604729;1215
246;2;19790107;1216
575;0;19113635;1217
496;6;19646833;1218
881;1;19744107;1219
378;8;19162525;1220
946;1;19385844;1221
832;7;19323341;1222
783;6;19668080;1223
851;5;19253013;1224
521;0;19961113;1225
5;8;19127548;1226
282;8;19913893;1227
793;7;19902775;1228
871;6;19406811;1229
376;5;19962097;1230
505;8;19339646;1231
59;6;19544976;1232
822;0;19628737;1233
501;7;19552057;1234
938;2;19741742;1235
921;8;19931841;1236
970;5;19811596;1237
967;1;19025070;1238
954;0;19024182;1239
741;5;19711759;1240
852;8;19419302;1241
937;5;19004400;1242
103;0;19256210;1243
842;2;19438243;1244
952;7;19619454;1245
125;1;19601898;1246
400;8;19346455;1247
877;0;19851440;1248
674;1;19684805;1249
283;8;19378637;1250
595;8;19297009;1251
793;4;19625381;1252
180;2;19456793;1253
666;3;19615310;1254
490;4;19080024;1255
784;1;19220470;1256
689;1;19832134;1257
474;0;19102727;1258
830;6;19102265;1259
585;6;19020750;1260
259;5;19453273;1261
861;4;19124600;1262
50;8;19989626;1263
970;8;19569272;1264
449;4;19346881;1265
798;6;19360489;1266
313;0;19033999;1267
432;3;19442425;1268
400;2;19161893;1269
859;6;19086212;1270
721;6;19098950;1271
747;0;19125376;1272
907;8;19909500;1273
914;1;19292156;1274
410;7;19078582;1275
420;4;19165821;1276
923;2;19702274;1277
645;5;19176872;1278
389;6;19145450;1279
920;0;19892025;1280
599;6;19928039;1281
904;2;19903969;1282
484;0;19008872;1283
88;1;19083660;1284
568;1;19576386;1285
100;6;19534763;1286
602;7;19233976;1287
202;6;19180262;1288
534;6;19061644;1289
28;5;19667287;1290
706;4;19344748;1291
869;0;19902147;1292
467;3;19855894;1293
943;5;19524185;1294
427;4;19950901;1295
168;5;19542429;1296
802;0;19559067;1297
109;2;19037677;1298
128;0;19498766;1299
353;7;19666302;1300
942;5;19690384;1301
593;4;19879192;1302
438;4;19450485;1303
887;0;19525073;1304
147;2;19486409;1305
709;6;19374454;1306
837;1;19743656;1307
615;8;19157421;1308
494;2;19335664;1309
260;6;19831661;1310
804;2;19275176;1311
566;5;19909208;1312
41;7;19168283;1313
511;3;19991152;1314
257;2;19888366;1315
81;0;19955640;1316
642;8;19151358;1317
791;1;19079270;1318
643;2;19921589;1319
824;4;19355926;1320
994;1;19416649;1321
580;7;19317374;1322
938;2;19799397;1323
667;6;19210573;1324
470;6;19267029;1325
78;6;19698836;1326
133;7;19413866;1327
438;0;19625292;1328
141;0;19371524;1329
427;7;19402497;1330
393;3;19154120;1331
172;8;19412975;1332
52;5;19866033;1333
59;5;19360522;1334
36;6;19396137;1335
688;8;19786532;1336
336;4;19027787;1337
24;1;19241719;1338
816;1;19062811;1339
150;6;19710422;1340
108;3;19286328;1341
617;0;19448321;1342
623;7;19505805;1343
632;8;19087443;1344
291;2;19772291;1345
217;5;19654882;1346
749;2;19446121;1347
747;8;19559966;1348
560;2;19387454;1349
904;0;19942352;1350
170;6;19039380;1351
934;6;19401023;1352
510;1;19505532;1353
171;1;19698580;1354
27;4;19304692;1355
232;5;19760726;1356
847;7;19882920;1357
908;1;19168380;1358
490;8;19172560;1359
92;8;19417280;1360
28;1;19172039;1361
798;8;19841978;1362
